WOS_UID|TITLE|AUTHORS|DOI|PMID|YEAR
WOS:000483400400001|CRISPR-Cas9 gene editing for patients with haemoglobinopathies||10.1016/S2352-3026(19)30169-3|31471004|
WOS:000471068000002|CRISPR Gene Editing Successfully Treats Lethal Monogenic Lung Disease in Utero||10.1002/ajmg.a.61213|31180191|
WOS:000478919600007|CRISPR adapted to respond to infected cells||10.1038/d41586-019-00129-6|30647425|
WOS:000482876100003|Portable CRISPR-based diagnostics||10.1038/s41587-019-0220-1|31375803|
WOS:000509100700001|Fight over CRISPR IP flares up||10.1038/s41587-019-0256-2|31485049|
WOS:000359316800016|DOMAIN-FOCUSED CRISPR SCREENING IDENTIFIES POTENTIAL DRUG TARGETS||10.1158/2159-8290.CD-RW2015-101|26022608|
WOS:000334340800001|Genome editing for all: CRISPR-Cas is about to transform how we interrogate genetic variants and model disease||10.1038/nbt.2879|24714454|
WOS:000506652400007|The better edge of the CRISPR blade||10.1016/s0140-6736(20)30004-0|31929016|
WOS:000346500700005|CRISPR Used to Create Mouse Models||10.1158/2159-8290.CD-NB2014-135|25367932|
WOS:000365952600001|CRISPR-Cas9 Based Therapeutics: Not So Fast||10.1016/j.ebiom.2015.05.015|26137576|
WOS:000434690900001|A CRISPR definition of genetic modification||10.1038/s41477-018-0158-1|29725105|
WOS:000458041800001|Momentous CRISPR-enabled developments||10.1038/s41551-019-0361-z|30944438|
WOS:000474638300003|Bayer joins CRISPR||10.1038/nbt0216-121b|26849501|
WOS:000471297600013|Act now on CRISPR babies||10.1038/d41586-019-01786-3|31186572|
WOS:000395924600003|CRISPR patents belong to Broad, says USPTO||10.1038/nbt0317-184|28267722|
WOS:000398780600005|Allergan dives into CRISPR-Cas9||10.1038/nbt0417-296|28398317|
WOS:000438082000007|CRISPR gene therapy trial on hold||10.1038/nbt0718-562|29979649|
WOS:000474638300002|CRISPR patents to go on trial||10.1038/nbt0216-121a|26849500|
WOS:000427475800001|AstraZeneca adopts CRISPR across drug discovery||10.1038/nbt0315-226a||
WOS:000524877300003|First CRISPR therapy dosed||10.1038/s41587-020-0493-4||
WOS:000338098100013|Gene Therapy - Healing First edition CRISPR||10.1038/nbt2884||
WOS:000402291800002|CRISPR standards||10.1038/nmeth.4328||
WOS:000341635700009|A Streamlined Method for the Production, Screening, and Application of sgRNAs for CRISPR/Cas9 Gene Editing||10.2144/000114210||
WOS:000452587800001|CRISPR-Cas9: a world first?|||30527398|
WOS:000409455700008|FINDINGS CRISPR embryo claims questioned||||
WOS:000414116900030|Exploiting CRISPR to increase crop yields||||
WOS:000454458700005|CRISPR finds drug synergy||||
WOS:000496159900005|A crop that feeds billions freed from blight by CRISPR||||
WOS:000348754000022|ASTRAZENECA SETS FOUR CRISPR DEALS||||
WOS:000371197200005|CRISPR/Cas9 repairs patient-derived stem cells||||
WOS:000403739500004|CRISPR-Edited Stem Cells Fight Arthritic Inflammation||||
WOS:000410720200002|CRISPR-Cas9 Checkpoint Makes the Cut||||
WOS:000467473600004|Compound stops CRISPR enzyme running amok||||
WOS:000489763600004|CRISPR's powers unleashed for disease detection||||
WOS:000512626900005|TRIAL BOOSTS CRISPR'S SAFETY PROFILE||||
WOS:000362925600027|DUPONT AND CARIBOU CROSS-LICENSE CRISPR||||
WOS:000372480700003|CRISPR Edits Genes to Treat Liver Disease in Mice||||
WOS:000378346500004|Human CRISPR trial proposed||||
WOS:000456896900006|CRISPR babies researcher fired||||
WOS:000463384900003|The CRISPR fix that could combat inherited blood disorders||||
WOS:000468844100005|The gene that explains why some snails are 'lefties' CRISPR helps to pinpoint DNA involved in establishing an embryo's body plan||||
WOS:000257144600003|A CRISPR view of virus-microbe interactions||||
WOS:000363814000002|Aspergillus fumigatus Welcomes CRISPR Mutagenesis to Its Molecular Toolbox||||
WOS:000363910300026|CRISPR THERAPEUTICS IN DEAL WITH VERTEX||||
WOS:000375370700009|New Toot Could Expand the Use of CRISPR||||
WOS:000389398100057|JLo jumps on the CRISPR bandwagon||||
WOS:000443755200054|Canine CRISPR trial raises hopes for humans with deadly disease||||
WOS:000498574400002|A CRISPR/Cas9 system to turn genes on in vivo||||
WOS:000370325700006|CRISPR dubbed a WMD||||
WOS:000380386200010|Using a New CRISPR Effector to Edit RNA||||
WOS:000395970000002|Confirming CRISPR||||
WOS:000408728300003|NHEJ and CRISPR-Cas9 improve gene therapy||||
WOS:000416325800006|CRISPR clips crop genes||||
WOS:000451596700010|Enhancing Food Sustainability Through CRISPR||||
WOS:000370396900031|CRISPR technology successfully used to edit crop genes that survive through to subsequent generations||||
WOS:000382429100009|CRISPR/CAS9-MODIFIED T-CELLS||||
WOS:000399540100005|Next salvo in CRISPR battle||||
WOS:000437267400002|CRISPR with a heart of gold helps ailing mice||||
WOS:000437553200030|Researchers upgrade CRISPR technology to edit single genes in yeast with precision||||
WOS:000462100900030|Controlling insect pests through precision-guided genetics via CRISPR technology||||
WOS:000470144100053|CRISPR zeroes in on antibiotic-resistance genes||||
WOS:000498849000002|CRISPR's first clinical success?||||
WOS:000499090600013|Researchers seeking unique models to address specific questions or study complex diseases are now turning to genetic engineering and CRISPR||||
WOS:000415785000004|CRISPR-Cas9 Reveals Key Gene in Human Development||||
WOS:000426891400007|CRISPR-Based Tool Detects Viral DNA||||
WOS:000456652100020|Are we immune to Gene Scissors CRISPR-Cas9?||||
WOS:000475719700039|Next-generation CRISPR-based gene drive supports genetic editing with selective precision||||
WOS:000362054300011|CRISPR/CAS9 GENE EDITING||||
WOS:000364732300035|SPYING ON CRISPR||||
WOS:000374275000008|Bacteria Capture RNA Snapshots with CRISPR||||
WOS:000381804900002|Evo-devo CRISPR||||
WOS:000502687100004|Introducing CRISPR 3.0 (vol 97, pg 39, 2019)||||
